lat1,lon1,lat2,lon2,country,continent,name,continent_color,country_color,elevation,cites_n_here,cites_n_here_country
52.4549616,13.2962740073688,34.156113,-118.131943,Germany,Europe,"Dahlem Center for Complex Quantum Systems, Freie Universität Berlin",#8DA0CB,#F781BF,59,5,19
34.0218833,-118.28586662125,34.156113,-118.131943,United States of America,North America,"Department of Physics & Astronomy, University of Southern California",#FFFF99,#FDBF6F,146,4,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, Caltech",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, Caltech",#FFFF99,#FDBF6F,146,26,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Theoretical Division, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Information Sciences, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Theoretical Division, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Center for Nonlinear Studies, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
42.36530955,-71.1154431036783,34.156113,-118.131943,United States of America,North America,"Harvard Quantum Initiative, Harvard University",#FFFF99,#FDBF6F,146,7,132
51.5151076,-0.110672524783294,34.156113,-118.131943,United Kingdom,Europe,"Department of Mathematics, King’s College London",#8DA0CB,#999999,59,1,21
42.3685658,-72.505714,34.156113,-118.131943,United States of America,North America,"Department of Physics, Amherst",#FFFF99,#FDBF6F,146,1,132
51.5073219,-0.1276474,34.156113,-118.131943,United Kingdom,Europe,"Gordon St., London",#8DA0CB,#999999,59,1,21
48.7137323,2.20253693880756,34.156113,-118.131943,France,Europe,"Pasqal SAS, 2 av. Augustin Fresnel",#8DA0CB,#FFFF33,59,2,4
50.7351141,-3.533914,34.156113,-118.131943,United Kingdom,Europe,"Department of Physics and Astronomy, University of Exeter",#8DA0CB,#999999,59,1,21
52.16863385,4.45966305742133,34.156113,-118.131943,Netherlands,Europe,"Leiden University, Leiden",#8DA0CB,#F2F2F2,59,3,5
48.7137323,2.20253693880756,34.156113,-118.131943,France,Europe,"Pasqal SAS, 2 av. Augustin Fresnel",#8DA0CB,#FFFF33,59,2,4
50.7371282,-3.5369048,34.156113,-118.131943,United Kingdom,Europe,"Stocker Road, Exeter EX4 4QL",#8DA0CB,#999999,59,2,21
-33.891747,151.190626709674,34.156113,-118.131943,Australia,Australia,"School of Computer Science, The University of Sydney",#6A3D9A,#7570B3,8,2,8
39.99171495,116.303934968635,34.156113,-118.131943,China,Asia,"Center on Frontiers of Computing Studies, Peking University",#66A61E,#D95F02,38,2,26
39.99171495,116.303934968635,34.156113,-118.131943,China,Asia,"School of Computer Science, Peking University",#66A61E,#D95F02,38,2,26
48.84625505,2.35476164364477,34.156113,-118.131943,France,Europe," place Jussieu, 75005 Paris",#8DA0CB,#FFFF33,59,2,4
55.94407645,-3.18837355639646,34.156113,-118.131943,United Kingdom,Europe,University of Edinburgh,#8DA0CB,#999999,59,3,21
55.94471,-3.18742,34.156113,-118.131943,United Kingdom,Europe,EH8 9AB Edinburgh,#8DA0CB,#999999,59,2,21
48.84625505,2.35476164364477,34.156113,-118.131943,France,Europe," place Jussieu, 75005 Paris",#8DA0CB,#FFFF33,59,2,4
55.94407645,-3.18837355639646,34.156113,-118.131943,United Kingdom,Europe,University of Edinburgh,#8DA0CB,#999999,59,3,21
55.94471,-3.18742,34.156113,-118.131943,United Kingdom,Europe,EH8 9AB Edinburgh,#8DA0CB,#999999,59,2,21
43.6534817,-79.3839347,34.156113,-118.131943,Canada,North America,"Xanadu, Toronto",#FFFF99,#1B9E77,146,3,14
52.4549616,13.2962740073688,34.156113,-118.131943,Germany,Europe,"Dahlem Center for Complex Quantum Systems, Freie Universität Berlin",#8DA0CB,#F781BF,59,5,19
-34.6700166530612,-58.5328121591837,34.156113,-118.131943,Argentina,South America,008,#7FC97F,#FFFF99,3,2,2
48.2655696,11.669345610438,34.156113,-118.131943,Germany,Europe,"Department of Mathematics, Technical University of Munich",#8DA0CB,#F781BF,59,6,19
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, Caltech",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, Caltech",#FFFF99,#FDBF6F,146,26,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Information Sciences, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Center for Nonlinear Studies, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
38.99041245,-76.9438585924238,34.156113,-118.131943,United States of America,North America,"University of Maryland, College Park",#FFFF99,#FDBF6F,146,3,132
36.0103562,-84.2696449,34.156113,-118.131943,United States of America,North America,"Quantum Science Center, Oak Ridge",#FFFF99,#FDBF6F,146,10,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Theoretical Division, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
42.36530955,-71.1154431036783,34.156113,-118.131943,United States of America,North America,"Department of Physics, Harvard University",#FFFF99,#FDBF6F,146,7,132
30.31545455,120.348695808155,34.156113,-118.131943,"","","Department of Mathematics, Zhejiang Sci-Tech University",#A6761D,#F0027F,6,6,6
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"School of Mathematical Sciences, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Center for Data Science, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Zhejiang Institute of Modern Physics, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Department of Physics, Zhejiang University",#66A61E,#D95F02,38,12,26
51.4989595,-0.175641259787945,34.156113,-118.131943,United Kingdom,Europe,"Imperial College London, London",#8DA0CB,#999999,59,4,21
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Information Sciences, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
36.0103562,-84.2696449,34.156113,-118.131943,United States of America,North America,"Quantum Science Center, Oak Ridge",#FFFF99,#FDBF6F,146,10,132
1.2970694,103.7800945,34.156113,-118.131943,Singapore,Asia,"Centre for Quantum Technologies,",#66A61E,#FB9A99,38,2,4
1.2969274,103.778780111151,34.156113,-118.131943,Singapore,Asia,Science Drive 2,#66A61E,#FB9A99,38,2,4
52.1693239,4.4571019,34.156113,-118.131943,Netherlands,Europe,"Leiden University, Niels Bohrweg 1",#8DA0CB,#F2F2F2,59,2,5
24.95539645,121.414641799853,34.156113,-118.131943,Taiwan,Asia,New Taipei City 236,#66A61E,#D9D9D9,38,1,6
42.36530955,-71.1154431036783,34.156113,-118.131943,United States of America,North America,"Department of Physics, Harvard University",#FFFF99,#FDBF6F,146,7,132
30.31545455,120.348695808155,34.156113,-118.131943,"","","Department of Mathematics, Zhejiang Sci-Tech University",#A6761D,#F0027F,6,6,6
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"School of Mathematical Sciences, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Center for Data Science, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Zhejiang Institute of Modern Physics, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Department of Physics, Zhejiang University",#66A61E,#D95F02,38,12,26
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Information Sciences, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
48.2655696,11.669345610438,34.156113,-118.131943,Germany,Europe,"Department of Mathematics, Technical University of Munich",#8DA0CB,#F781BF,59,6,19
52.4549616,13.2962740073688,34.156113,-118.131943,Germany,Europe,"Dahlem Center for Complex Quantum Systems, Freie Universität Berlin",#8DA0CB,#F781BF,59,5,19
34.0218833,-118.28586662125,34.156113,-118.131943,United States of America,North America,"Department of Physics & Astronomy, University of Southern California",#FFFF99,#FDBF6F,146,4,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, Caltech",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, Caltech",#FFFF99,#FDBF6F,146,26,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Theoretical Division, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
-37.7970796,144.961301344143,34.156113,-118.131943,Australia,Australia,"School of Physics, University of Melbourne",#6A3D9A,#7570B3,8,2,8
-37.7970796,144.961301344143,34.156113,-118.131943,Australia,Australia,"School of Mathematics and Statistics, University of Melbourne",#6A3D9A,#7570B3,8,2,8
42.36530955,-71.1154431036783,34.156113,-118.131943,United States of America,North America,"Department of Physics, Harvard University",#FFFF99,#FDBF6F,146,7,132
30.31545455,120.348695808155,34.156113,-118.131943,"","","Department of Mathematics, Zhejiang Sci-Tech University",#A6761D,#F0027F,6,6,6
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"School of Mathematical Sciences, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Center for Data Science, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Zhejiang Institute of Modern Physics, Zhejiang University",#66A61E,#D95F02,38,12,26
30.2963793,120.0720629,34.156113,-118.131943,China,Asia,"Department of Physics, Zhejiang University",#66A61E,#D95F02,38,12,26
31.1900943,121.4311138,34.156113,-118.131943,China,Asia,"District, Shanghai 200232",#66A61E,#D95F02,38,2,26
51.75887905,-1.2596027863019,34.156113,-118.131943,United Kingdom,Europe,"University of Oxford, Oxford OX1 2JD",#8DA0CB,#999999,59,2,21
28.2290209,112.994832044032,34.156113,-118.131943,China,Asia,"National University of Defense Technology, Changsha 410073",#66A61E,#D95F02,38,1,26
31.8446548,117.233010525828,34.156113,-118.131943,China,Asia,"College of Information and Communication, National University of Defense Technology",#66A61E,#D95F02,38,1,26
34.7487244,113.6191483,34.156113,-118.131943,China,Asia,"Henan Key Laboratory of Quantum Information and Cryptography, Zhengzhou",#66A61E,#D95F02,38,1,26
28.19096515,112.945081251339,34.156113,-118.131943,China,Asia,"and Synergetic Innovation Center for Quantum Effects and Applications, Hunan Normal University",#66A61E,#D95F02,38,1,26
55.94407645,-3.18837355639646,34.156113,-118.131943,United Kingdom,Europe,University of Edinburgh,#8DA0CB,#999999,59,3,21
24.78676765,120.997244116807,34.156113,-118.131943,Taiwan,Asia,National Yang Ming Chiao Tung University,#66A61E,#D9D9D9,38,1,6
24.8066333,120.9686833,34.156113,-118.131943,Taiwan,Asia,Hsinchu 30010,#66A61E,#D9D9D9,38,1,6
25.01688615,121.538520995551,34.156113,-118.131943,Taiwan,Asia,National Taiwan University,#66A61E,#D9D9D9,38,1,6
25.0375198,121.5636796,34.156113,-118.131943,Taiwan,Asia,Taipei 10617,#66A61E,#D9D9D9,38,2,6
52.16863385,4.45966305742133,34.156113,-118.131943,Netherlands,Europe,"Leiden University, Leiden",#8DA0CB,#F2F2F2,59,3,5
30.2852198,-97.733892726638,34.156113,-118.131943,United States of America,North America,University of Texas at Austin,#FFFF99,#FDBF6F,146,1,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Information Sciences, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Center for Nonlinear Studies, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
36.0103562,-84.2696449,34.156113,-118.131943,United States of America,North America,"Quantum Science Center, Oak Ridge",#FFFF99,#FDBF6F,146,10,132
37.3893889,-122.0832101,34.156113,-118.131943,United States of America,North America,"X, Mountain View",#FFFF99,#FDBF6F,146,3,132
43.4701994,-80.5452429377945,34.156113,-118.131943,Canada,North America,"Institute for Quantum Computing, University of Waterloo",#FFFF99,#1B9E77,146,8,14
43.4701994,-80.5452429377945,34.156113,-118.131943,Canada,North America,"Department of Applied Mathematics, University of Waterloo",#FFFF99,#1B9E77,146,8,14
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, California Institute of Technology",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, California Institute of Technology",#FFFF99,#FDBF6F,146,26,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Theoretical Division, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
48.2655696,11.669345610438,34.156113,-118.131943,Germany,Europe,"Department of Mathematics, Technical University of Munich",#8DA0CB,#F781BF,59,6,19
23.1309415,113.2655855,34.156113,-118.131943,China,Asia,"JD Explore Academy, Beijing",#66A61E,#D95F02,38,1,26
39.906217,116.3912757,34.156113,-118.131943,China,Asia,"SenseTime Research, Beijing",#66A61E,#D95F02,38,1,26
25.0375198,121.5636796,34.156113,-118.131943,Taiwan,Asia,"Hon Hai Quantum Computing Research Center, Taipei",#66A61E,#D9D9D9,38,2,6
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, Caltech",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, Caltech",#FFFF99,#FDBF6F,146,26,132
33.995044,-118.4668875,34.156113,-118.131943,United States of America,North America,"Google Quantum AI, Venice",#FFFF99,#FDBF6F,146,5,132
42.3750997,-71.1056157,34.156113,-118.131943,United States of America,North America,"Harvard Society of Fellows, Cambridge",#FFFF99,#FDBF6F,146,2,132
42.3750997,-71.1056157,34.156113,-118.131943,United States of America,North America,"Black Hole Initiative, Cambridge",#FFFF99,#FDBF6F,146,2,132
37.8753497,-122.239633649188,34.156113,-118.131943,United States of America,North America,"Department of Electrical Engineering and Computer Science, University of California Berkeley",#FFFF99,#FDBF6F,146,5,132
37.8753497,-122.239633649188,34.156113,-118.131943,United States of America,North America,"Simons Institute for the Theory of Computing, Berkeley",#FFFF99,#FDBF6F,146,5,132
47.6694141,-122.1238767,34.156113,-118.131943,United States of America,North America,"Microsoft Research AI, Redmond",#FFFF99,#FDBF6F,146,1,132
33.995044,-118.4668875,34.156113,-118.131943,United States of America,North America,"Google Quantum AI, Venice",#FFFF99,#FDBF6F,146,5,132
33.995044,-118.4668875,34.156113,-118.131943,United States of America,North America,"Google Quantum AI, Venice",#FFFF99,#FDBF6F,146,5,132
33.995044,-118.4668875,34.156113,-118.131943,United States of America,North America,"Google Quantum AI, Venice",#FFFF99,#FDBF6F,146,5,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, Caltech",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, Caltech",#FFFF99,#FDBF6F,146,26,132
34.1476452,-118.1444779,34.156113,-118.131943,United States of America,North America,"AWS Center for Quantum Computing, Pasadena",#FFFF99,#FDBF6F,146,5,132
33.995044,-118.4668875,34.156113,-118.131943,United States of America,North America,"Google Quantum AI, Venice",#FFFF99,#FDBF6F,146,5,132
51.88538025,-0.200712954344525,34.156113,-118.131943,United Kingdom,Europe,"GSK R&D Stevenage, GlaxoSmithKline",#8DA0CB,#999999,59,1,21
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Information Sciences, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Center for Nonlinear Studies, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
36.0103562,-84.2696449,34.156113,-118.131943,United States of America,North America,"Quantum Science Center, Oak Ridge",#FFFF99,#FDBF6F,146,10,132
37.3893889,-122.0832101,34.156113,-118.131943,United States of America,North America,"X, Mountain View",#FFFF99,#FDBF6F,146,3,132
43.4701994,-80.5452429377945,34.156113,-118.131943,Canada,North America,"Institute for Quantum Computing, University of Waterloo",#FFFF99,#1B9E77,146,8,14
43.4701994,-80.5452429377945,34.156113,-118.131943,Canada,North America,"Department of Applied Mathematics, University of Waterloo",#FFFF99,#1B9E77,146,8,14
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, California Institute of Technology",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, California Institute of Technology",#FFFF99,#FDBF6F,146,26,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Theoretical Division, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
31.2322758,121.4692071,34.156113,-118.131943,China,Asia,"Shanghai Qi Zhi Institute, Shanghai",#66A61E,#D95F02,38,1,26
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Information Sciences, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Center for Nonlinear Studies, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
36.0103562,-84.2696449,34.156113,-118.131943,United States of America,North America,"Quantum Science Center, Oak Ridge",#FFFF99,#FDBF6F,146,10,132
37.3893889,-122.0832101,34.156113,-118.131943,United States of America,North America,"X, Mountain View",#FFFF99,#FDBF6F,146,3,132
43.4701994,-80.5452429377945,34.156113,-118.131943,Canada,North America,"Institute for Quantum Computing, University of Waterloo",#FFFF99,#1B9E77,146,8,14
43.4701994,-80.5452429377945,34.156113,-118.131943,Canada,North America,"Department of Applied Mathematics, University of Waterloo",#FFFF99,#1B9E77,146,8,14
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Institute for Quantum Information and Matter, California Institute of Technology",#FFFF99,#FDBF6F,146,26,132
34.13701375,-118.125288248796,34.156113,-118.131943,United States of America,North America,"Department of Computing and Mathematical Sciences, California Institute of Technology",#FFFF99,#FDBF6F,146,26,132
35.81831485,-106.265427979899,34.156113,-118.131943,United States of America,North America,"Theoretical Division, Los Alamos National Laboratory",#FFFF99,#FDBF6F,146,42,132
